fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,divisa,precio,proyecto_link
31/12/2026,53.72 a 86.05 m2 total,Departamentos,2 a 3 dormitorios,8 unidades disponibles,Pisos 3 al 11,2 dorms.,59.57 m²,Modelo Tipo 3 - A,Soles,"492,909",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3510-edificio-calamo-san-miguel-lima-lima-vitain
31/12/2026,53.72 a 86.05 m2 total,Departamentos,2 a 3 dormitorios,9 unidades disponibles,Pisos 3 al 13,3 dorms.,63.09 m²,Modelo Tipo 4 - A,Soles,"452,774",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3510-edificio-calamo-san-miguel-lima-lima-vitain
31/12/2026,53.72 a 86.05 m2 total,Departamentos,2 a 3 dormitorios,8 unidades disponibles,Pisos 3 al 13,3 dorms.,65.56 m²,Modelo Tipo 6 - A,Soles,"469,407",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3510-edificio-calamo-san-miguel-lima-lima-vitain
31/12/2026,38.50 a 78.17 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 4, 7, 8, 9, 10",2 dorms.,49.22 m²,Modelo X01,Soles,"308,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3527-lambayeque-197-san-miguel-lima-lima-jopesa
31/12/2026,38.50 a 78.17 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 5, 6, 7",3 dorms.,66.39 m²,Modelo X02,Soles,"430,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3527-lambayeque-197-san-miguel-lima-lima-jopesa
31/12/2026,38.50 a 78.17 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 5 y 8,1 dorms.,38.50 m²,Modelo X03,Soles,"270,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3527-lambayeque-197-san-miguel-lima-lima-jopesa
31/12/2026,38.50 a 78.17 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 11, 13, 15",2 dorms.,49.76 m²,Modelo X04,Soles,"318,464",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3527-lambayeque-197-san-miguel-lima-lima-jopesa
31/12/2026,38.50 a 78.17 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 17, 18, 19, 20",3 dorms.,78.17 m²,Modelo X06,Soles,"474,967",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3527-lambayeque-197-san-miguel-lima-lima-jopesa
31/12/2026,38.50 a 78.17 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 18, 19, 20",2 dorms.,53.11 m²,Modelo X07,Soles,"336,952",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3527-lambayeque-197-san-miguel-lima-lima-jopesa
29/02/2028,36.54 a 68.51 m2 total,Departamentos,1 a 3 dormitorios,16 unidades disponibles,Pisos 3 al 22,1 dorms.,36.54 m²,Modelo LOT-2-X04,Soles,"244,467",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3578-loto-san-miguel-lima-lima-abril-grupo-inmobiliario
29/02/2028,36.54 a 68.51 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 4 al 19,1 dorms.,41.18 m²,Modelo LOT-1-X06,Soles,"251,198",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3578-loto-san-miguel-lima-lima-abril-grupo-inmobiliario
29/02/2028,36.54 a 68.51 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 3 al 22,2 dorms.,53.40 m²,Modelo LOT-1-X10,Soles,"314,824",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3578-loto-san-miguel-lima-lima-abril-grupo-inmobiliario
29/02/2028,36.54 a 68.51 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 3 al 22,2 dorms.,54.70 m²,Modelo LOT-2-X10,Soles,"325,210",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3578-loto-san-miguel-lima-lima-abril-grupo-inmobiliario
29/02/2028,36.54 a 68.51 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 3 al 9,2 dorms.,55.85 m²,Modelo LOT-2-X01A,Soles,"352,578",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3578-loto-san-miguel-lima-lima-abril-grupo-inmobiliario
29/02/2028,36.54 a 68.51 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 10, 11, 12, 13",2 dorms.,55.85 m²,Modelo LOT-2-X01B,Soles,"350,305",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3578-loto-san-miguel-lima-lima-abril-grupo-inmobiliario
31/07/2026,35.85 a 90.57 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,48.08 m²,Modelo Tipo 102,Soles,"322,670",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3581-vivum-san-miguel-lima-lima-reyna-inmobiliaria
31/07/2026,35.85 a 90.57 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 4, 5, 8, 9",2 dorms.,35.85 m²,Modelo Tipo 1,Soles,"231,697",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3581-vivum-san-miguel-lima-lima-reyna-inmobiliaria
31/07/2026,35.85 a 90.57 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 4, 7, 9",1 dorms.,62.60 m²,Modelo Tipo 2,Soles,"410,116",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3581-vivum-san-miguel-lima-lima-reyna-inmobiliaria
31/07/2026,35.85 a 90.57 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 4, 5, 7",3 dorms.,45.39 m²,Modelo Tipo 3,Soles,"310,793",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3581-vivum-san-miguel-lima-lima-reyna-inmobiliaria
31/07/2026,35.85 a 90.57 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 4 y 7,1 dorms.,45.84 m²,Modelo Tipo 4,Soles,"312,069",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3581-vivum-san-miguel-lima-lima-reyna-inmobiliaria
31/12/2027,38.88 a 139.51 m2 total,Departamentos,1 a 3 dormitorios,16 unidades disponibles,Pisos 3 al 18,1 dorms.,38.88 m²,Modelo TIPO 1,Soles,"231,653",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3582-saranti-san-miguel-lima-lima-constructora-inarco
31/12/2027,38.88 a 139.51 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 3 al 19,2 dorms.,66.55 m²,Modelo TIPO 2,Soles,"360,839",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3582-saranti-san-miguel-lima-lima-constructora-inarco
31/12/2027,38.88 a 139.51 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 9 al 17,2 dorms.,52.28 m²,Modelo TIPO 3,Soles,"285,312",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3582-saranti-san-miguel-lima-lima-constructora-inarco
31/12/2027,38.88 a 139.51 m2 total,Departamentos,1 a 3 dormitorios,16 unidades disponibles,Pisos 3 al 19,1 dorms.,39.26 m²,Modelo TIPO 4,Soles,"249,347",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3582-saranti-san-miguel-lima-lima-constructora-inarco
31/12/2027,38.88 a 139.51 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 5 al 17,2 dorms.,67.37 m²,Modelo TIPO 5,Soles,"374,916",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3582-saranti-san-miguel-lima-lima-constructora-inarco
31/12/2027,38.88 a 139.51 m2 total,Departamentos,1 a 3 dormitorios,13 unidades disponibles,Pisos 6 al 17,3 dorms.,67.96 m²,Modelo TIPO 6,Soles,"373,450",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3582-saranti-san-miguel-lima-lima-constructora-inarco
31/08/2026,55.28 a 140.05 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,140.05 m²,Modelo TIPO A,Soles,"788,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3622-residencial-nueva-costanera-san-miguel-lima-lima-in-urban
31/08/2026,55.28 a 140.05 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,1 dorms.,63.00 m²,Modelo TIPO B,Soles,"411,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3622-residencial-nueva-costanera-san-miguel-lima-lima-in-urban
31/08/2026,55.28 a 140.05 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 3, 4, 6, 7, 8",3 dorms.,75.39 m²,Modelo TIPO C,Soles,"548,880",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3622-residencial-nueva-costanera-san-miguel-lima-lima-in-urban
31/08/2026,55.28 a 140.05 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 12,2 dorms.,75.39 m²,Modelo TIPO D,Soles,"568,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3622-residencial-nueva-costanera-san-miguel-lima-lima-in-urban
31/08/2026,55.28 a 140.05 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 3, 8",1 dorms.,55.28 m²,Modelo TIPO F,Soles,"440,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3622-residencial-nueva-costanera-san-miguel-lima-lima-in-urban
31/10/2026,37.60 a 98.20 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 4, 6",3 dorms.,61.50 m²,Modelo TIPO A,Soles,"435,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3638-serie-19-san-miguel-lima-lima-grupo-brocksa
31/10/2026,37.60 a 98.20 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 3 y 4,1 dorms.,37.60 m²,Modelo TIPO C,Soles,"269,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3638-serie-19-san-miguel-lima-lima-grupo-brocksa
30/04/2027,40.02 a 75.28 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Piso 1,1 dorms.,60.95 m²,Modelo Piso 1,Soles,"368,374",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3639-live-apts-san-miguel-lima-lima-lima-metro-cuadrado
30/04/2027,40.02 a 75.28 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,1 dorms.,48.02 m²,Modelo 202,Soles,"330,004",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3639-live-apts-san-miguel-lima-lima-lima-metro-cuadrado
30/04/2027,40.02 a 75.28 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 6",2 dorms.,62.44 m²,Modelo X03-1,Soles,"424,592",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3639-live-apts-san-miguel-lima-lima-lima-metro-cuadrado
30/04/2027,40.02 a 75.28 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 3, 4, 5, 8",1 dorms.,40.02 m²,Modelo L-5,Soles,"273,470",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3639-live-apts-san-miguel-lima-lima-lima-metro-cuadrado
30/04/2027,40.02 a 75.28 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 4, 9",3 dorms.,75.28 m²,Modelo X01-1,Soles,"514,832",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3639-live-apts-san-miguel-lima-lima-lima-metro-cuadrado
30/04/2027,40.02 a 75.28 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 5, 10",2 dorms.,60.06 m²,Modelo X02-1,Soles,"411,077",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3639-live-apts-san-miguel-lima-lima-lima-metro-cuadrado
31/08/2027,31.92 a 70.48 m2 total,Departamentos,1 a 3 dormitorios,12 unidades disponibles,Pisos 1 al 22,1 dorms.,39.56 m²,Modelo Tipo Único,Soles,"272,767",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3678-edificio-incentric-san-miguel-lima-lima-vitain
31/08/2027,31.92 a 70.48 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 4, 5, 6, 7, 9",3 dorms.,69.00 m²,Modelo Tipo 2 - A1,Soles,"501,809",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3678-edificio-incentric-san-miguel-lima-lima-vitain
31/08/2027,31.92 a 70.48 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 4 al 14,3 dorms.,68.84 m²,Modelo Tipo 1 - A1,Soles,"493,803",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3678-edificio-incentric-san-miguel-lima-lima-vitain
31/08/2027,31.92 a 70.48 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 16, 17, 18, 19, 20",3 dorms.,68.47 m²,Modelo Tipo 1 - A2,Soles,"482,848",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3678-edificio-incentric-san-miguel-lima-lima-vitain
31/08/2027,31.92 a 70.48 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 21 y 22,3 dorms.,68.26 m²,Modelo Tipo 1 - A3,Soles,"483,195",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3678-edificio-incentric-san-miguel-lima-lima-vitain
31/08/2027,31.92 a 70.48 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 4 al 13,2 dorms.,52.16 m²,Modelo Tipo 1 - B1,Soles,"379,424",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3678-edificio-incentric-san-miguel-lima-lima-vitain
30/12/2027,34.96 a 71.89 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,68.07 m²,Modelo CGC - 101,Soles,"390,392",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3724-sauce-zen-san-miguel-lima-lima-abril-grupo-inmobiliario
30/12/2027,34.96 a 71.89 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,1 dorms.,58.56 m²,Modelo CGC - 104,Soles,"338,241",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3724-sauce-zen-san-miguel-lima-lima-abril-grupo-inmobiliario
30/12/2027,34.96 a 71.89 m2 total,Departamentos,1 a 3 dormitorios,18 unidades disponibles,Pisos 2 al 22,2 dorms.,50.69 m²,Modelo CGC - 201 AL 2201,Soles,"322,245",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3724-sauce-zen-san-miguel-lima-lima-abril-grupo-inmobiliario
30/12/2027,34.96 a 71.89 m2 total,Departamentos,1 a 3 dormitorios,18 unidades disponibles,Pisos 4 al 23,1 dorms.,34.96 m²,Modelo CGC - 202 AL 2302,Soles,"231,390",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3724-sauce-zen-san-miguel-lima-lima-abril-grupo-inmobiliario
30/12/2027,34.96 a 71.89 m2 total,Departamentos,1 a 3 dormitorios,19 unidades disponibles,Pisos 2 al 23,3 dorms.,68.81 m²,Modelo CGC - 203 AL 2303,Soles,"419,441",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3724-sauce-zen-san-miguel-lima-lima-abril-grupo-inmobiliario
30/12/2027,34.96 a 71.89 m2 total,Departamentos,1 a 3 dormitorios,21 unidades disponibles,Pisos 2 al 22,3 dorms.,69.10 m²,Modelo CGC - 204 AL 2204,Soles,"439,281",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3724-sauce-zen-san-miguel-lima-lima-abril-grupo-inmobiliario
31/12/2027,42.98 a 196.51 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 4, 5, 9, 19",2 dorms.,67.38 m²,Modelo Atípicos2D - 67m2,Soles,"387,841",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3774-marina-city-center-torre-2-san-miguel-lima-lima-inverdes
31/12/2027,42.98 a 196.51 m2 total,Departamentos,1 a 3 dormitorios,27 unidades disponibles,Pisos 2 al 22,2 dorms.,64.09 m²,Modelo Tipo 7 - 64m2,Soles,"388,773",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3774-marina-city-center-torre-2-san-miguel-lima-lima-inverdes
31/12/2027,42.98 a 196.51 m2 total,Departamentos,1 a 3 dormitorios,24 unidades disponibles,Pisos 2 al 20,1 dorms.,42.98 m²,Modelo Tipo 1 - 42.98m2,Soles,"255,731",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3774-marina-city-center-torre-2-san-miguel-lima-lima-inverdes
31/12/2027,42.98 a 196.51 m2 total,Departamentos,1 a 3 dormitorios,48 unidades disponibles,Pisos 2 al 22,3 dorms.,84.30 m²,Modelo Tipo 9 - 84m2,Soles,"522,660",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3774-marina-city-center-torre-2-san-miguel-lima-lima-inverdes
31/12/2027,42.98 a 196.51 m2 total,Departamentos,1 a 3 dormitorios,20 unidades disponibles,Pisos 2 al 22,2 dorms.,62.65 m²,Modelo Tipo 6 - 62.65m2,Soles,"379,033",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3774-marina-city-center-torre-2-san-miguel-lima-lima-inverdes
31/12/2027,42.98 a 196.51 m2 total,Departamentos,1 a 3 dormitorios,19 unidades disponibles,Pisos 2 al 22,1 dorms.,52.72 m²,Modelo Tipo 3 - 47.54m2,Soles,"298,274",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3774-marina-city-center-torre-2-san-miguel-lima-lima-inverdes
31/07/2027,47.32 a 103.21 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 5 y 7,2 dorms.,66.31 m²,Modelo TIPO R,Soles,"422,506",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3793-liberalia-san-miguel-lima-lima-vivans-inmobiliaria
31/07/2027,47.32 a 103.21 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 8,2 dorms.,57.43 m²,Modelo TIPO S,Soles,"366,886",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3793-liberalia-san-miguel-lima-lima-vivans-inmobiliaria
31/07/2027,47.32 a 103.21 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 8,3 dorms.,69.19 m²,Modelo TIPO T,Soles,"441,561",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3793-liberalia-san-miguel-lima-lima-vivans-inmobiliaria
31/07/2027,47.32 a 103.21 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 8,3 dorms.,69.94 m²,Modelo TIPO U,Soles,"447,226",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3793-liberalia-san-miguel-lima-lima-vivans-inmobiliaria
31/07/2027,47.32 a 103.21 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso,1 dorms.,51.89 m²,Modelo TIPO B,Soles,"289,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3793-liberalia-san-miguel-lima-lima-vivans-inmobiliaria
31/07/2027,47.32 a 103.21 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso,2 dorms.,60.88 m²,Modelo TIPO E,Soles,"365,856",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3793-liberalia-san-miguel-lima-lima-vivans-inmobiliaria
30/06/2027,40.33 a 63.67 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 2 al 11,1 dorms.,40.33 m²,Modelo A1,Soles,"214,650",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3796-luma-san-miguel-san-miguel-lima-lima-grupo-mg
30/06/2027,40.33 a 63.67 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 2 al 7,1 dorms.,40.70 m²,Modelo A2,Soles,"220,570",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3796-luma-san-miguel-san-miguel-lima-lima-grupo-mg
30/06/2027,40.33 a 63.67 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 3, 4, 5, 6, 7",1 dorms.,40.43 m²,Modelo A3,Soles,"219,193",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3796-luma-san-miguel-san-miguel-lima-lima-grupo-mg
30/06/2027,40.33 a 63.67 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 3 al 11,2 dorms.,55.79 m²,Modelo A4,Soles,"303,108",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3796-luma-san-miguel-san-miguel-lima-lima-grupo-mg
30/06/2027,40.33 a 63.67 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 3 al 12,2 dorms.,55.66 m²,Modelo A5,Soles,"291,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3796-luma-san-miguel-san-miguel-lima-lima-grupo-mg
30/06/2027,40.33 a 63.67 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 3 al 9,2 dorms.,53.05 m²,Modelo A6,Soles,"299,470",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3796-luma-san-miguel-san-miguel-lima-lima-grupo-mg
28/02/2027,37.50 a 99 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 2 al 7,1 dorms.,37.50 m²,Modelo TIPO A,Soles,"225,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3811-serie-20-san-miguel-lima-lima-grupo-brocksa
28/02/2027,37.50 a 99 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 10,2 dorms.,42.00 m²,Modelo TIPO B,Soles,"271,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3811-serie-20-san-miguel-lima-lima-grupo-brocksa
28/02/2027,37.50 a 99 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 5, 6",2 dorms.,52.00 m²,Modelo TIPO C,Soles,"344,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3811-serie-20-san-miguel-lima-lima-grupo-brocksa
31/10/2027,40 a 85.14 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 1 al 10,2 dorms.,57.04 m²,Modelo URBAN MAX,Soles,"289,996",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3813-condominio-libertad-2515-san-miguel-lima-lima-cissac
31/10/2027,40 a 85.14 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 2 al 13,3 dorms.,69.00 m²,Modelo LARGE A,Soles,"348,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3813-condominio-libertad-2515-san-miguel-lima-lima-cissac
31/10/2027,40 a 85.14 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 1 al 13,3 dorms.,64.65 m²,Modelo LARGE B,Soles,"337,904",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3813-condominio-libertad-2515-san-miguel-lima-lima-cissac
31/10/2027,40 a 85.14 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 13,3 dorms.,75.80 m²,Modelo FULL,Soles,"381,920",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3813-condominio-libertad-2515-san-miguel-lima-lima-cissac
31/10/2027,40 a 85.14 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 2 al 11,2 dorms.,63.17 m²,Modelo ROOMATE A,Soles,"320,033",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3813-condominio-libertad-2515-san-miguel-lima-lima-cissac
31/10/2027,40 a 85.14 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 1 al 13,1 dorms.,40.00 m²,Modelo LITE A,Soles,"215,112",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3813-condominio-libertad-2515-san-miguel-lima-lima-cissac
31/12/2027,27.79 a 116.42 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 2 al 22,2 dorms.,54.59 m²,Modelo TIPO 1,Soles,"328,535",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3818-na-ra-san-miguel-lima-lima-reyna-inmobiliaria
31/12/2027,27.79 a 116.42 m2 total,Departamentos,1 a 3 dormitorios,19 unidades disponibles,Pisos 2 al 22,1 dorms.,38.92 m²,Modelo TIPO 2,Soles,"270,357",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3818-na-ra-san-miguel-lima-lima-reyna-inmobiliaria
31/12/2027,27.79 a 116.42 m2 total,Departamentos,1 a 3 dormitorios,19 unidades disponibles,Pisos 2 al 22,3 dorms.,69.73 m²,Modelo TIPO 3,Soles,"433,017",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3818-na-ra-san-miguel-lima-lima-reyna-inmobiliaria
31/12/2027,27.79 a 116.42 m2 total,Departamentos,1 a 3 dormitorios,21 unidades disponibles,Pisos 2 al 22,1 dorms.,31.50 m²,Modelo TIPO 4,Soles,"217,348",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3818-na-ra-san-miguel-lima-lima-reyna-inmobiliaria
31/12/2027,27.79 a 116.42 m2 total,Departamentos,1 a 3 dormitorios,20 unidades disponibles,Pisos 2 al 21,2 dorms.,55.73 m²,Modelo TIPO 5,Soles,"352,706",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3818-na-ra-san-miguel-lima-lima-reyna-inmobiliaria
31/12/2027,27.79 a 116.42 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,89.58 m²,Modelo TIPO 206,Soles,"487,802",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3818-na-ra-san-miguel-lima-lima-reyna-inmobiliaria
31/03/2027,28.44 a 88.77 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,80.83 m²,Modelo 101,Soles,"465,779",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3820-la-marina-3420-san-miguel-lima-lima-evergran-grupo-inmobiliario
31/03/2027,28.44 a 88.77 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,1 dorms.,55.89 m²,Modelo 102,Soles,"332,827",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3820-la-marina-3420-san-miguel-lima-lima-evergran-grupo-inmobiliario
31/03/2027,28.44 a 88.77 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,67.89 m²,Modelo 103,Soles,"403,096",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3820-la-marina-3420-san-miguel-lima-lima-evergran-grupo-inmobiliario
31/03/2027,28.44 a 88.77 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,68.13 m²,Modelo 104,Soles,"404,308",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3820-la-marina-3420-san-miguel-lima-lima-evergran-grupo-inmobiliario
31/03/2027,28.44 a 88.77 m2 total,Departamentos,1 a 3 dormitorios,20 unidades disponibles,Pisos 2 al 21,2 dorms.,54.97 m²,Modelo Tipo 01,Soles,"371,483",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3820-la-marina-3420-san-miguel-lima-lima-evergran-grupo-inmobiliario
